Hellscabane,1G3FNG9ogDBxygJJxst5mH1oUeCS7UF12e,29-Word Count(http://devtome.com/doku.php?id=wiki:user:Hellscabane)
Thedischarger,1KZKMYixw4PDtu5ZbKqrahRWeAgputuVoc,42-Word Count(http://devtome.com/doku.php?id=wiki:user:Thedischarger)
