Smeagol,1SMEAGqpm9JSpJ6JZaM5dEBptPTNahpFa,1-Word Count(http://devtome.com/doku.php?id=wiki:user:Smeagol)
Weisoq,1Cy9e1Yuwboj63XRkMkT6W6YsGDtYDrsUp,11-Word Count(http://devtome.com/doku.php?id=wiki:user:Weisoq)
Wiser,1LpoMowMPEVWk2LaJUdAUNaK7gBDRA1r7F,6-Word Count(http://devtome.com/doku.php?id=wiki:user:Wiser)
