Develcuy,1DogCa5wiVZJWFnFDezuw5XssoWWabijnE,1-Word Count(http://devtome.com/doku.php?id=wiki:user:Develcuy)
Thedischarger,1KZKMYixw4PDtu5ZbKqrahRWeAgputuVoc,50-Word Count(http://devtome.com/doku.php?id=wiki:user:Thedischarger)
