19DvFJwKj5oMcTGF31QGVhQLYAYmGbi94C-Cablepair,2-Block Explorer(https://bitcointalk.org/index.php?topic=34586.msg626236#msg626236),1/5-Maintenance(https://bitcointalk.org/index.php?topic=34586.msg640074#msg640074)
121Pb2BBrU7C61vBdWCKVuFFmaEZr6xFAX-Markm,1-General administrator(vote:1, receiver file:2, accountant or auditor:1, almoner:2)
1Fhex5BvBGaChJqK75Z6MPxtK9muSsScKC-Shattienator,2/5-File Administrator,2/5-Maintenance(https://bitcointalk.org/index.php?topic=34586.msg640074#msg640074)
17vec4jQGCzMEsTnivizHPaowE715tu2CB-Unthinkingbit,1-General administrator,4-Devtome bounty(https://bitcointalk.org/index.php?topic=34586.msg623682#msg623682),4-Advertising bounty(https://bitcointalk.org/index.php?topic=34586.msg631894#msg631894)
