Raptorak,1ASdsZ1JUwtVXDfYBx7MRNMeHQ8J51pSRw,6-Word Count(http://devtome.com/doku.php?id=wiki:user:Raptorak)
Thedischarger,1KZKMYixw4PDtu5ZbKqrahRWeAgputuVoc,48-Word Count(http://devtome.com/doku.php?id=wiki:user:Thedischarger)
