1x1yenCV3GxoiGPjpE1iykCH9kcmS8fsr-Atruk,6-Word Count(http://devtome.com/doku.php?id=wiki:user:Atruk&do=edit)
17vec4jQGCzMEsTnivizHPaowE715tu2CB-Unthinkingbit,6-Word Count(http://devtome.com/doku.php?id=wiki:user:Unthinkingbit&do=edit)
