Flam,167fASsEEnKszkd8PdNRMB1HWTnxcNRgbR,7-Word Count(http://devtome.com/doku.php?id=wiki:user:Flam)
Thedischarger,1KZKMYixw4PDtu5ZbKqrahRWeAgputuVoc,15-Word Count(http://devtome.com/doku.php?id=wiki:user:Thedischarger)
Wiser,1LpoMowMPEVWk2LaJUdAUNaK7gBDRA1r7F,2-Word Count(http://devtome.com/doku.php?id=wiki:user:Wiser)
