Raptorak,1ASdsZ1JUwtVXDfYBx7MRNMeHQ8J51pSRw,59-Word Count(http://devtome.com/doku.php?id=wiki:user:Raptorak)
Thedischarger,1KZKMYixw4PDtu5ZbKqrahRWeAgputuVoc,25-Word Count(http://devtome.com/doku.php?id=wiki:user:Thedischarger)
