Raptorak,1ASdsZ1JUwtVXDfYBx7MRNMeHQ8J51pSRw,51-Word Count(http://devtome.com/doku.php?id=wiki:user:Raptorak)
Wiser,1LpoMowMPEVWk2LaJUdAUNaK7gBDRA1r7F,2-Word Count(http://devtome.com/doku.php?id=wiki:user:Wiser)
